page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
8,34,4,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,past_due_amount,x0,,
8,34,5,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,past_due_amount,x0,,
8,35,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
8,35,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,heading_check,,x0,,
8,35,,Conventional,172.875,225.88116455078125,199.37808227539062,tu,heading_check,,x0,,
8,35,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
8,35,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,band,,x0,,
8,35,,Conventional,172.875,225.88116455078125,199.37808227539062,tu,band,,x0,,
8,35,,real,228.2197265625,243.46807861328125,235.84390258789062,tu,band,,x0,,
8,35,,estate,245.806640625,270.6724548339844,258.2395477294922,tu,band,,x0,,
8,35,,Conventional,309.0,362.00616455078125,335.5030822753906,xp,band,,x0,,
8,35,,real,364.3447265625,379.59307861328125,371.9689025878906,xp,band,,x0,,
8,35,,estate,381.931640625,406.7974548339844,394.3645477294922,xp,band,,x0,,
8,35,,Real,445.125,462.21905517578125,453.6720275878906,eq,band,,x0,,
8,35,,estate,464.5576171875,489.4234313964844,476.9905242919922,eq,band,,x0,,
8,35,,mortgage,491.76416015625,530.5650024414062,511.1645812988281,eq,band,,x0,,
8,35,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
8,35,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
8,35,2,Conventional,172.875,225.88116455078125,199.37808227539062,tu,labeled,account_type,x0,,
8,35,3,real,228.2197265625,243.46807861328125,235.84390258789062,tu,labeled,account_type,x0,,
8,35,4,estate,245.806640625,270.6724548339844,258.2395477294922,tu,labeled,account_type,x0,,
8,35,5,Conventional,309.0,362.00616455078125,335.5030822753906,xp,labeled,account_type,x0,,
8,35,6,real,364.3447265625,379.59307861328125,371.9689025878906,xp,labeled,account_type,x0,,
8,35,7,estate,381.931640625,406.7974548339844,394.3645477294922,xp,labeled,account_type,x0,,
8,35,8,Real,445.125,462.21905517578125,453.6720275878906,eq,labeled,account_type,x0,,
8,35,9,estate,464.5576171875,489.4234313964844,476.9905242919922,eq,labeled,account_type,x0,,
8,35,10,mortgage,491.76416015625,530.5650024414062,511.1645812988281,eq,labeled,account_type,x0,,
8,36,,mortgage,172.875,211.6758575439453,192.27542877197266,tu,heading_check,,x0,,
8,36,,mortgage,172.875,211.6758575439453,192.27542877197266,tu,band,,x0,,
8,36,,mortgage,309.0,347.8008728027344,328.4004364013672,xp,band,,x0,,
8,36,0,mortgage,172.875,211.6758575439453,192.27542877197266,tu,cont,account_type,x0,,
8,36,1,mortgage,309.0,347.8008728027344,328.4004364013672,xp,cont,account_type,x0,,
8,37,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
8,37,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
8,37,,Monthly,172.875,205.7152557373047,189.29512786865234,tu,heading_check,,x0,,
8,37,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
8,37,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
8,37,,Monthly,172.875,205.7152557373047,189.29512786865234,tu,band,,x0,,
8,37,,(every,208.06201171875,232.1571502685547,220.10958099365234,tu,band,,x0,,
8,37,,month),234.50390625,263.8066711425781,249.15528869628906,tu,band,,x0,,
8,37,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
8,37,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
8,37,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
8,37,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
8,37,2,Monthly,172.875,205.7152557373047,189.29512786865234,tu,labeled,payment_frequency,x0,,
8,37,3,(every,208.06201171875,232.1571502685547,220.10958099365234,tu,labeled,payment_frequency,x0,,
8,37,4,month),234.50390625,263.8066711425781,249.15528869628906,tu,labeled,payment_frequency,x0,,
8,37,5,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
8,37,6,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
9,1,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
9,1,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
9,1,,$0,172.875,183.1422119140625,178.00860595703125,tu,heading_check,,x0,,
9,1,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
9,1,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
9,1,,$0,172.875,183.1422119140625,178.00860595703125,tu,band,,x0,,
9,1,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
9,1,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
9,1,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
9,1,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
9,1,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,credit_limit,x0,,
9,1,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,credit_limit,x0,,
9,1,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,credit_limit,x0,,
9,2,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
9,2,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
9,2,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
9,4,,OK,41.94140625,54.047847747802734,,TU,history2y,,x0,,
9,4,,OK,67.44140625,79.5478515625,,TU,history2y,,x0,,
9,4,,OK,92.94140625,105.0478515625,,TU,history2y,,x0,,
9,4,,OK,118.44140625,130.5478515625,,TU,history2y,,x0,,
9,4,,OK,143.94140625,156.0478515625,,TU,history2y,,x0,,
9,4,,OK,169.44140625,181.5478515625,,TU,history2y,,x0,,
9,4,,OK,194.94140625,207.0478515625,,TU,history2y,,x0,,
9,4,,OK,220.44140625,232.5478515625,,TU,history2y,,x0,,
9,4,,OK,245.94140625,258.0478515625,,TU,history2y,,x0,,
9,4,,OK,271.44140625,283.5478515625,,TU,history2y,,x0,,
9,4,,OK,296.94140625,309.0478515625,,TU,history2y,,x0,,
9,4,,OK,322.44140625,334.5478515625,,TU,history2y,,x0,,
9,4,,OK,347.94140625,360.0478515625,,TU,history2y,,x0,,
9,4,,OK,373.44140625,385.5478515625,,TU,history2y,,x0,,
9,4,,OK,398.94140625,411.0478515625,,TU,history2y,,x0,,
9,4,,OK,424.44140625,436.5478515625,,TU,history2y,,x0,,
9,4,,OK,449.94140625,462.0478515625,,TU,history2y,,x0,,
9,4,,OK,475.44140625,487.5478515625,,TU,history2y,,x0,,
9,4,,OK,500.94140625,513.0478515625,,TU,history2y,,x0,,
9,4,,OK,526.44140625,538.5478515625,,TU,history2y,,x0,,
9,4,,OK,551.94140625,564.0478515625,,TU,history2y,,x0,,
9,6,,OK,41.94140625,54.047847747802734,,TU,history2y,,x0,,
9,6,,OK,67.44140625,79.5478515625,,TU,history2y,,x0,,
9,6,,OK,92.94140625,105.0478515625,,TU,history2y,,x0,,
9,9,,OK,41.94140625,54.047847747802734,,XP,history2y,,x0,,
9,9,,OK,67.44140625,79.5478515625,,XP,history2y,,x0,,
9,9,,OK,92.94140625,105.0478515625,,XP,history2y,,x0,,
9,9,,OK,118.44140625,130.5478515625,,XP,history2y,,x0,,
9,9,,OK,143.94140625,156.0478515625,,XP,history2y,,x0,,
9,9,,OK,169.44140625,181.5478515625,,XP,history2y,,x0,,
9,9,,OK,194.94140625,207.0478515625,,XP,history2y,,x0,,
9,9,,OK,220.44140625,232.5478515625,,XP,history2y,,x0,,
9,9,,OK,245.94140625,258.0478515625,,XP,history2y,,x0,,
9,9,,OK,271.44140625,283.5478515625,,XP,history2y,,x0,,
9,9,,OK,296.94140625,309.0478515625,,XP,history2y,,x0,,
9,9,,OK,322.44140625,334.5478515625,,XP,history2y,,x0,,
9,9,,OK,347.94140625,360.0478515625,,XP,history2y,,x0,,
9,9,,OK,373.44140625,385.5478515625,,XP,history2y,,x0,,
9,9,,OK,398.94140625,411.0478515625,,XP,history2y,,x0,,
9,9,,OK,424.44140625,436.5478515625,,XP,history2y,,x0,,
9,9,,OK,449.94140625,462.0478515625,,XP,history2y,,x0,,
9,9,,OK,475.44140625,487.5478515625,,XP,history2y,,x0,,
9,9,,OK,500.94140625,513.0478515625,,XP,history2y,,x0,,
9,9,,OK,526.44140625,538.5478515625,,XP,history2y,,x0,,
9,9,,OK,551.94140625,564.0478515625,,XP,history2y,,x0,,
9,11,,OK,41.94140625,54.047847747802734,,XP,history2y,,x0,,
9,11,,OK,67.44140625,79.5478515625,,XP,history2y,,x0,,
9,17,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
9,17,,Experian,218.25,257.6888732910156,history7y,slab:xp,
9,17,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
9,18,,30:,54.03515625,66.45156860351562,history7y,key:30,
9,18,,0,68.80078125,73.93077850341797,history7y,late30,
9,18,,60:,114.5390625,126.95547485351562,history7y,key:60,
9,18,,0,129.3046875,134.4346923828125,history7y,late60,
9,18,,90:,175.03125,187.44766235351562,history7y,key:90,
9,18,,0,189.796875,194.9268798828125,history7y,late90,
9,18,,30:,235.53515625,247.95156860351562,history7y,key:30,
9,18,,0,250.30078125,255.4307861328125,history7y,late30,
9,18,,60:,296.0390625,308.4554748535156,history7y,key:60,
9,18,,0,310.8046875,315.9346923828125,history7y,late60,
9,18,,90:,356.53125,368.9476623535156,history7y,key:90,
9,18,,0,371.296875,376.4268798828125,history7y,late90,
9,18,,30:,417.03515625,429.4515686035156,history7y,key:30,
9,18,,0,431.80078125,436.9307861328125,history7y,late30,
9,18,,60:,477.5390625,489.9554748535156,history7y,key:60,
9,18,,0,492.3046875,497.4346923828125,history7y,late60,
9,18,,90:,538.03125,550.4476928710938,history7y,key:90,
9,18,,0,552.796875,557.9268798828125,history7y,late90,
9,19,,30:0 60:0 90:0,,,history7y,tu_summary,
9,19,,30:0 60:0 90:0,,,history7y,xp_summary,
9,19,,30:0 60:0 90:0,,,history7y,eq_summary,
